Unnamed: 0,CD8-Cell-Mean,CD88-Cell-Mean,CD4-Cell-Mean,SIRPa-Cell-Mean,CD56-Cell-Mean,HLA-DR-Cell-Mean,CD11c-Cell-Mean,PD-1-Cell-Mean,CD3-Cell-Mean,CD45-Cell-Mean,CD10-Cell-Mean,CD31-Cell-Mean,CAIX-Cell-Mean,CD20-Cell-Mean,IRF8-Cell-Mean,CD68-Cell-Mean,Cluster.id,Sample.ID,Tumour.NonTumour,ROI,X,Y,Tumour.Grade
68731,0,1.0961,1671.922,44.0854,2.7872,2.4149,0.1848,4.9426,2032.6978,1621.2509,0,0,411.3202,0,0,0,DN T cells,AU94845,Stroma,Position 36,535.94,266.95,3
68732,0,0,118.8912,0,2.0225,2.973,0,0,815.6066,787.3786,0,0,674.7785,0,40.7128,0,DN T cells,AU94845,Stroma,Position 36,630.24,268.02,3
68736,0,0,5624.6025,438.7332,0,0.2447,7.1164,992.6569,7996.1157,7766.3672,0,3.9609,562.563,0,0,14.2401,DN T cells,AU94845,Stroma,Position 36,522.49,272.63,3
68740,0,0,1346.9014,0,5.422,17.024,0,7.7971,3282.0635,993.7181,0,5359.022,364.7144,0,3.0635,3.1206,DN T cells,AU94845,Stroma,Position 36,603.36,277,3
68747,0,0,911.9714,0,0,0,0,0,7236.4463,2349.4248,0,1174.5474,2627.4373,0,0,1.7092,DN T cells,AU94845,Stroma,Position 36,577.12,283.94,3
68748,0.6846,725.8179,3607.4885,131.5153,25.2984,1818.7032,1.678,171.043,9125.3311,8365.1543,0,30686.1133,1557.1217,0,1765.0691,1160.8435,DN T cells,AU94845,Stroma,Position 36,544.77,286.68,3
68749,0,315.1964,668.8606,2947.7412,3.1168,3110.4424,0,3259.5928,7.1327,2707.114,0,37690.043,1669.298,0,35.3616,478.4087,SIRPa+CD31+,AU94845,Stroma,Position 36,531.59,288.91,3
68751,0,30.1842,446.3465,0,34.3277,2.1105,1.0543,0,4453.9814,3049.5242,0,3184.7673,500.7382,0,0,136.6949,DN T cells,AU94845,Stroma,Position 36,516.94,289.25,3
68755,0,0,521.2131,0,0,13.3322,0,0,3002.3962,908.7537,0,161.9107,1453.2119,0,0,0,DN T cells,AU94845,Stroma,Position 36,573.17,294.36,3
68757,0.0525,854.9659,115.7387,321.2671,0.2009,1053.2902,0,363.4255,20.8531,521.1815,0,12403.5039,4888.4238,0,0,310.809,IRF8+HLA-DR+,AU94845,Stroma,Position 36,554.96,298.02,3
68759,0,0,160.5352,24.2571,0,2.9861,0,37.9385,1890.3734,1224.9983,0,69.913,288.1064,0,0,0,DN T cells,AU94845,Stroma,Position 36,522.4,299.56,3
68762,0,6.0433,0,0,0,79.346,0,0,16.6225,0,0,17855.8906,1817.498,0,0,0,Endo,AU94845,Stroma,Position 36,533.48,302.15,3
68766,0,194.7542,9.8201,24.4066,9.5728,17.5897,2.9562,0,0,0,0,21496.1094,5466.3853,0,7.3012,20.3428,Endo,AU94845,Stroma,Position 36,542.81,306.67,3
68776,0,0,19.0804,111.3985,0,40.223,0,95.9963,0,0,0,32520.748,2277.9653,0,0,0,Endo,AU94845,Stroma,Position 36,540.44,319.56,3
68780,0,443.2734,6.9678,73.1542,0,1129.7178,2.4682,96.3799,212.4799,5691.9526,0,33314.5938,535.7565,1772.6271,0.979,2.4168,B cells,AU94845,Stroma,Position 36,524.02,321.39,3
68782,0,29.2841,3676.8262,8.4881,0,47.0303,12.3491,254.8798,13272.5781,3459.1196,0,8000.5713,862.1831,26.2978,0,0,DN T cells,AU94845,Stroma,Position 36,534.77,327.46,3
68788,0,0,0,0,0,1274.9454,0,0,53.0851,0,0,29717.7852,1378.0144,438.7175,0,0,Endo,AU94845,Stroma,Position 36,525.32,333.81,3
68795,0,48.2817,953.8074,624.3884,1.9168,139.0777,0,1573.7948,6382.4561,9969.9014,0,0,1609.6351,0,14.331,0,DN T cells,AU94845,Stroma,Position 36,487.68,339.17,3
68806,0,902.4085,6350.5586,35.4931,0,932.355,0,52.8223,13106.8652,11728.7275,0,0.8413,519.0834,0,113.3336,0,DN T cells,AU94845,Stroma,Position 36,486.31,349.7,3
68817,0,0,2621.793,0,0,0,0,0,3691.5715,4749.0542,0,0,159.0342,0,0,0,DN T cells,AU94845,Stroma,Position 36,363.6,364.95,3
68825,0,411.5843,6376.1929,1775.7843,0,2141.2358,6.1723,2468.5881,21841.6602,24568.7812,0,6.6528,1077.0415,0,12.9912,0,DN T cells,AU94845,Stroma,Position 36,447.93,378.17,3
68832,0,0,29.6357,0,1538.5607,0,0,0,0,0,0,0,502.4143,0,0,0,CD56+,AU94845,Stroma,Position 36,590.26,388.97,3
68834,0,2601.772,3559.4734,87.4811,3.5409,1490.4607,1.4324,5.8176,14120.9199,22040.5449,0,1261.1462,491.3899,0,0.3884,2.5912,CD8 T cells,AU94845,Stroma,Position 36,440.15,388.66,3
68836,0,16.8583,4.3352,148.6202,0,492.992,0,370.9124,147.7253,5232.7188,0,3.8989,0,0,0,0,DN T cells,AU94845,Stroma,Position 36,423.53,392.24,3
68840,12269.3594,2907.864,439.4014,475.8241,6.428,3030.312,0,136.5819,11327.5166,10885.1543,0,5724.5669,515.4784,0,118.5826,384.9894,CD8 T cells,AU94845,Stroma,Position 36,442.25,397.71,3
68841,5649.2319,1.7334,4.026,0.3138,6.2559,8.3741,6.476,4.1241,7956.1797,6217.2578,0,0,1207.559,0,2.2234,10.4346,CD8 T cells,AU94845,Stroma,Position 36,477.31,398.47,3
68842,0.258,210.5192,5543.5205,297.7636,2.3415,309.1006,7.1376,947.4673,10216.5283,14024.0352,0,4.4551,1031.3262,0,3.8399,389.1119,DN T cells,AU94845,Stroma,Position 36,423.86,402.78,3
68843,0,706.8811,4842.5659,6.9979,0,322.6894,0,0,9429.0029,9696.5605,0,0,487.924,0,17.1205,16.0655,DN T cells,AU94845,Stroma,Position 36,522.86,403.56,3
68846,0,292.0703,2646.2068,0,0,554.3483,8.3522,0,6701.6079,5954.7676,0,0.2274,233.4186,0,0,0,DN T cells,AU94845,Stroma,Position 36,545.21,410.98,3
68848,582.9949,497.0041,111.3999,76.4457,0,1795.5115,0.5904,4.3031,31.9633,303.704,0,54859.4766,642.1804,0,0,243.647,Endo,AU94845,Stroma,Position 36,444.02,412.43,3
68852,0,0,26.6518,0,1488.0292,0,0,0,0,0,0,4.9151,1090.03,0,12.8765,0,CD56+,AU94845,Stroma,Position 36,355.24,415.09,3
68854,0,31.3814,34.7875,158.6273,5.1166,284.2094,1.7891,716.226,1.36,1226.3259,0,53236.5352,828.6995,0,62.2427,0,Endo,AU94845,Stroma,Position 36,436.12,416.42,3
68860,0,9.4467,11.0396,0,0,193.1557,1.1347,0,178.0517,35.12,0,57940.9766,180.0855,0,0,0,Endo,AU94845,Stroma,Position 36,446.92,427.98,3
68861,0,0,2702.9685,0,0,0,61.9257,0,5387.5444,5857.5098,0,0,233.806,0,0,1.433,DN T cells,AU94845,Stroma,Position 36,497.16,428.93,3
68863,0,0,0,0,1015.7722,0,0,0,0,0,0,0,77.0055,0,0,0,CD56+,AU94845,Stroma,Position 36,354.07,429.62,3
68864,0,0,0,0,4662.5376,0,0,0,0,0,0,0,0,0,0,0,CD56+,AU94845,Stroma,Position 36,368.6,431.45,3
68869,0,0,3193.7571,12.4373,0,136.7126,0,0,7278.6582,4447.3662,0,7429.0181,133.7715,0,0,0,DN T cells,AU94845,Stroma,Position 36,449.89,441.15,3
68874,0,0,10.7614,0,8037.4131,0,2.8084,0,0,0,0,0.5319,207.3801,0,0,0,CD56+,AU94845,Stroma,Position 36,370.58,444.52,3
68878,0,0,6.3437,0,10613.5078,0,0,0,0,0,0,0.916,657.2734,0,0,15.4421,CD56+,AU94845,Stroma,Position 36,377.08,457.46,3
68879,0,133.4652,52.5672,0.1252,0,19.5255,0,0,1038.2844,821.4853,0,0,217.8532,0,3.5811,0,DN T cells,AU94845,Stroma,Position 36,558.33,462.59,3
68881,0,0,638.9754,0,0.1395,9.1847,0,0,2501.2625,670.3701,0,0.87,710.6552,0,0,0,DN T cells,AU94845,Stroma,Position 36,532.47,466.09,3
68882,0,1523.7888,4870.2266,24.4974,8.4858,2483.408,47.193,0,10632.0586,15033.832,0,0,76.8782,0,0,0,DN T cells,AU94845,Stroma,Position 36,563.93,465.89,3
68883,0,813.4701,50.9989,54.3171,0,4857.7764,16.8528,8.8258,1.7765,786.7995,0,5.991,183.4201,0,19.5554,242.6397,IRF8+HLA-DR+,AU94845,Stroma,Position 36,455.38,465.31,3
68886,0,0,7671.5894,0,2.6466,0,188.386,0,20305.457,13900.8145,0,0,1296.3201,0,0,0,DN T cells,AU94845,Stroma,Position 36,498.25,465.68,3
68888,0,0,0.1544,0,12580.5195,0,4.0115,0,0,0,0,0,302.1118,0,0,0,CD56+,AU94845,Stroma,Position 36,378.78,470.33,3
68890,0,0,500.3738,0,2.6226,0,108.4095,0,2151.0571,1735.6643,0,4.1226,768.4238,0,0,0,DN T cells,AU94845,Stroma,Position 36,495.62,473.3,3
68895,0,0,3.7646,0,4483.8394,0,0,0,0,0,0,0,0,0,0,0,CD56+,AU94845,Stroma,Position 36,666.67,483.19,3
68896,10304.248,99.7334,0.821,0,0.0307,171.558,918.914,0,7156.2256,2470.9619,0,0,259.613,0,0,10.8496,CD8 T cells,AU94845,Stroma,Position 36,485.36,489.12,3
68906,0,3.0211,11.8,0,1204.3252,415.1512,0,0,0,0,0,0,135.4699,0,0,0,CD56+,AU94845,Stroma,Position 36,499.47,500.23,3
68919,0,308.1917,580.3704,101.713,0,734.649,0.8678,759.5865,2864.1357,5775.4775,0,6.6469,252.354,0,2.1295,30.1251,DN T cells,AU94845,Stroma,Position 36,23.48,41.29,3
68923,0,0,2482.5193,0,0,0,0,0,1686.5309,8622.4248,0,17.0385,0.7351,0,0,0,DN T cells,AU94845,Stroma,Position 36,75.13,52.44,3
68924,0,425.7809,727.1971,587.6454,0,974.4348,0,1262.3234,2145.2588,3600.6084,0,8.0965,2.9085,0,0.0823,171.4248,DN T cells,AU94845,Stroma,Position 36,18.24,53.83,3
68926,0,0,904.0881,20.3859,0,745.8398,0,97.6033,4375.9937,3078.9373,0,10.4853,2.9279,0,0,2.2148,DN T cells,AU94845,Stroma,Position 36,5.057,56.72,3
68928,0,0,3906.9275,0,0,0,0,0,14876.3457,12090.8867,0,1.0958,206.3738,0,0,0,DN T cells,AU94845,Stroma,Position 36,226.35,64.23,3
68935,0,0,2117.4612,0,0,0,0,0,3711.0847,12829.4131,0,14.5035,173.4118,0,0,0,DN T cells,AU94845,Stroma,Position 36,163.83,74.15,3
68939,2574.8665,1040.3849,0.1288,1.7262,33.3655,2428.7488,0.066,55.6763,184.5491,2473.7263,0,530.1304,473.4992,0,0,0,CD8 T cells,AU94845,Stroma,Position 36,328.83,79.37,3
68959,0,0,1732.7764,0,0,0,0,0,2546.4895,4866.8945,0,28.775,94.66,0,0,0,DN T cells,AU94845,Stroma,Position 36,84.54,106.93,3
68976,0,0,784.0342,23.7986,0,0,0,4.172,5753.4624,7486.5166,0,5.3697,66.9456,0,0,0,DN T cells,AU94845,Stroma,Position 36,122.26,127.39,3
68977,0,0,0,0,257.8164,18.9723,0,0,0,15448.9746,0,25.7069,9.9912,0,0,0,CD8 T cells,AU94845,Stroma,Position 36,23.06,129.89,3
68986,0,2201.4873,957.4307,1438.6492,0,597.1357,0,1532.9138,1283.215,10576.3291,0,7.0524,80.1516,0,52.9276,0,DN T cells,AU94845,Stroma,Position 36,166.6,137.37,3
68991,0,0,470.1632,98.0765,0,230.897,10.9342,157.7625,0,4050.1851,0,461.2842,0,0,10902.2529,36.1694,IRF8+HLA-DR+,AU94845,Stroma,Position 36,74.55,142.45,3
68993,0,11.3991,4477.1909,0,0,0.2934,0,0,7050.9927,13218.6172,0,36.4196,21.7184,0,0,2.8231,DN T cells,AU94845,Stroma,Position 36,63.54,144.48,3
68995,0,265.0817,1429.3077,105.8926,0,47.4968,0,44.3277,1607.7565,6371.8174,0,9.3798,101.9014,0,0,0,DN T cells,AU94845,Stroma,Position 36,165.37,147.13,3
69007,9923.335,2819.0139,2445.0933,41.6247,0,223.5407,0.1627,0,13009.665,13567.7578,0,49.058,452.3216,0,17.4344,55.8518,CD8 T cells,AU94845,Stroma,Position 36,184.32,161.54,3
69010,4361.9746,0,4183.7681,0,0,0,60.2443,0,14721.5439,8428.291,0,8.3426,374.9838,0,0,0,DN T cells,AU94845,Stroma,Position 36,126.51,168.72,3
69016,0,1951.2467,3475.8464,2171.9316,0,3003.7959,0,4210.5688,1960.7897,11940.8105,0,2748.7107,282.0284,0,3.0444,119.0009,DN T cells,AU94845,Stroma,Position 36,350.12,175.46,3
69024,0,293.5011,65.0591,1426.1129,0,12.7173,0,1416.5774,18.7831,8500.8867,0,282.0569,221.4316,0,13.2752,138.9925,DN T cells,AU94845,Stroma,Position 36,114.46,189.18,3
69029,0,0,202.4052,114.7423,0,0,0,34.0515,497.0201,1135.9435,0,61.5991,580.9935,0,23.8626,0,DN T cells,AU94845,Stroma,Position 36,102.8,195.14,3
69030,0,16.9821,42.828,18.9919,0,47.4219,5.863,57.8236,1874.4509,3977.3608,0,0,11.1263,0,0,0,DN T cells,AU94845,Stroma,Position 36,230.14,194.93,3
69036,0,0,1744.063,0,0,0,101.7064,0,3123.1394,3399.1868,0,22.6164,12.1215,0,41.5084,0,DN T cells,AU94845,Stroma,Position 36,92.35,202.93,3
69038,0,1777.717,13220.7598,4070.7227,0,1630.5677,0,3606.0393,29875.2812,20975.4863,0,17.9994,305.4416,0,6.8207,776.5677,DN T cells,AU94845,Stroma,Position 36,108.69,205.61,3
69041,0,260.9258,3235.6372,2396.0593,0,1083.9573,0.251,4066.438,6622.6694,16829.793,0,11.9642,221.2996,0,4.1174,28.8524,DN T cells,AU94845,Stroma,Position 36,329.64,207.61,3
69042,0,0,1137.1943,0,0,0,0,0,3696.8845,3650.4531,0,18.3428,14.0413,0,0,0,DN T cells,AU94845,Stroma,Position 36,81.3,209.05,3
69044,0,0,408.9438,0,0,0,2.9025,0,2146.2205,3258.5698,0,3.3305,0,0,0,0,DN T cells,AU94845,Stroma,Position 36,158.88,209.85,3
69051,0,0,241.164,38.1426,0,0,0,54.9942,1076.2301,635.2903,0,19.7049,210.24,0,9.3768,0,DN T cells,AU94845,Stroma,Position 36,103.91,219.42,3
69054,0,0,111.3974,0.2444,0,85.1212,0,16.2439,470.783,919.6139,0,207.7082,8.7121,0,0,15.806,DN T cells,AU94845,Stroma,Position 36,82.89,223.88,3
69063,0,205.79,1605.6479,1143.2772,0.7593,2735.7573,8.8625,2518.7175,3651.8086,4619.2759,0,84.478,291.1339,0,0,10.8605,DN T cells,AU94845,Stroma,Position 36,129.1,236.86,3
69064,0,471.9993,1306.9713,29.2469,0,547.0533,0,2.5504,3894.7727,6431.2324,0,5.7002,12.0371,0,0,8.5808,DN T cells,AU94845,Stroma,Position 36,65.86,237.89,3
69065,0,149.8322,5847.5508,190.8289,0,18.4146,4.3435,83.957,9956.2178,13743.7188,0,24.9818,35.2927,0,0,52.1716,DN T cells,AU94845,Stroma,Position 36,146.48,238.18,3
69070,0,0,2607.4546,0,0,0,0,0,9141.0674,3215.147,0,1.3461,41.9862,0,0,0,DN T cells,AU94845,Stroma,Position 36,33.87,244.55,3
69077,0,0,601.9505,0,0,0,0,0,3615.5132,1834.5962,0,16.2762,0,0,0,0,DN T cells,AU94845,Stroma,Position 36,28.79,257.29,3
69084,9447.3926,0,0,0,0,0,0,0,2252.116,123.4491,0,6.9021,6.2596,0,0,0,CD8 T cells,AU94845,Stroma,Position 36,43.94,263.83,3
69087,0,807.3185,2274.5129,75.3714,0,807.0283,0.3673,49.8469,6313.6191,5804.4795,0,4.529,71.4072,0,67.5825,0,DN T cells,AU94845,Stroma,Position 36,16.27,275.54,3
69092,0,0,354.7832,0,0,0,0,0,1483.9597,917.7568,0,11.0991,38.5387,0,3.4913,14.6438,DN T cells,AU94845,Stroma,Position 36,68.23,278.89,3
69096,0,7180.7593,162.1114,1424.2629,0,1788.6318,0,218.9499,0,4674.3633,0,490.8503,267.5774,0,52.2976,152.0724,CD88+ Monocytes,AU94845,Stroma,Position 36,290.93,287.38,3
69099,0,133.1882,1700.0317,17.0328,0,349.0161,0.3939,8.5394,5083.6685,7669.0742,0,1.2356,63.1309,0,1.2892,0,DN T cells,AU94845,Stroma,Position 36,263.15,290.4,3
69114,0,863.7971,1155.1914,455.2354,124.8755,20.1234,0.8598,621.7803,2964.0742,9782.8779,0,3.5471,657.5931,0,0,0,DN T cells,AU94845,Stroma,Position 36,246.51,319.08,3
69120,0,2073.8811,4357.9717,872.949,23.8509,4.754,110.2742,943.0206,6142.5093,13772.8818,0,0.6938,234.5678,0,33.5354,50.9907,DN T cells,AU94845,Stroma,Position 36,237.85,324.72,3
69121,0,906.9748,7016.0527,157.0801,30.5753,1.2467,40.7052,92.7241,12906.3213,16958.875,0,0.6371,390.435,0,26.0635,61.7665,DN T cells,AU94845,Stroma,Position 36,258.49,324.79,3
69125,0,0,2609.4338,0,0,0,0,0,5249.2393,9127.5703,0,3.1982,288.6922,0,0.3877,0,DN T cells,AU94845,Stroma,Position 36,138.73,331.46,3
69126,0,0,23.8844,9.9978,0.8332,0,0,4.1253,594.304,820.2261,0,10.0578,203.6761,0,50.3899,0,DN T cells,AU94845,Stroma,Position 36,112.29,331.89,3
69136,0,0,718.8291,592.6582,200.2996,36.248,0,1955.9639,1218.9625,7536.5234,0,1.559,2174.1716,0,42.4678,0,DN T cells,AU94845,Stroma,Position 36,302.06,358.44,3
69148,0,0,0,0,1738.0177,0,0,0,0,0,0,1.1095,126.5556,0,0,0,CD56+,AU94845,Stroma,Position 36,236.51,374.27,3
69151,0,0,144.3714,0,0,0,0,0,799.4117,255.8464,0,2.3786,36.8526,0,0,0,DN T cells,AU94845,Stroma,Position 36,19.8,376.16,3
69155,0,178.8467,6456.9312,9.1257,0,380.0836,0,18.7689,9458.2354,15476.1973,0,0,121.8491,0,6.2964,24.7843,DN T cells,AU94845,Stroma,Position 36,341.73,377.4,3
69156,0,3.4743,3409.9258,0.0476,0.4642,41.0762,0,0,4727.9111,8787.8164,0,0,19.9393,0,0,0,DN T cells,AU94845,Stroma,Position 36,117.42,378.64,3
69158,155.174,653.7797,157.6863,23.2972,1610.1351,0,0,0,0,0,0,7.5728,556.009,0,0,0,CD56+,AU94845,Stroma,Position 36,223.55,382.15,3
69159,0,0,2842.6953,0,0,0,0,0,6290.3438,3875.064,0,3.3421,84.6593,0,0,2.4119,DN T cells,AU94845,Stroma,Position 36,33.74,382.7,3
69160,0,252.5576,751.5535,681,125.1475,37.1651,0.0062,1364.5233,673.973,6922.3613,0,15.2243,10.8172,0,0,0,DN T cells,AU94845,Stroma,Position 36,283.02,383.37,3
69169,0,0,1678.9297,0,0,0,0.6443,30.9389,11695.9414,9345.0762,0,0,0,0,0,0,DN T cells,AU94845,Stroma,Position 36,182.46,396.78,3
69171,0,0,1.3164,0,1330.4357,0,0,0,0,0,0,12.4531,48.0885,0,0.7158,0,CD56+,AU94845,Stroma,Position 36,300.31,403.56,3
69176,0,0,2028.326,0,34.2122,8.3947,0,0,3997.6201,5090.313,0,0.2196,76.7137,0,0,0,DN T cells,AU94845,Stroma,Position 36,225.42,408.52,3
69179,0,0,1514.7249,99.018,0,0,0,521.283,4311.1401,5163.0605,0,0,235.7241,0,1.783,0,DN T cells,AU94845,Stroma,Position 36,86.14,417.35,3
69180,0,0,531.0778,0,18.0336,0,0,0,346.799,2251.8794,0,0,431.4193,0,32.0791,0,DN T cells,AU94845,Stroma,Position 36,71.12,416.11,3
69183,0,0,3027.5149,0,0.5008,0,16.2902,0,7921.4238,9170.6475,0,0,386.9054,0,6.1665,0,DN T cells,AU94845,Stroma,Position 36,107.62,422.6,3
69185,0,0,316.8743,0,0,0,0,0,415.9061,3510.4717,0,0,134.1862,0,0,0,DN T cells,AU94845,Stroma,Position 36,68.62,425.32,3
69186,0,0,0,0,1587.0709,0,0,0,0,0,0,0,188.0134,0,0,0,CD56+,AU94845,Stroma,Position 36,315.4,425.1,3
69187,0,0,2.2126,0,5164.2964,0,0,0,0,0,0,0,20.4419,0,0,0,CD56+,AU94845,Stroma,Position 36,300.64,425.64,3
69188,0,13.9028,3.4358,877.4141,3026.9802,239.7424,12.9104,3175.748,0,5047.5869,0,2.4226,87.5019,0,30.2745,0,IRF8+HLA-DR+,AU94845,Stroma,Position 36,263.76,428.75,3
69191,0,0,54.7249,1.8994,6840.6719,0,0,0,0,12.4652,0,5.8133,258.9028,0,29.0829,0,CD56+,AU94845,Stroma,Position 36,289.82,436.03,3
69193,0,55.7129,0,0,13960.3066,0,14.9682,0,0,0,0,0,226.9667,0,0,0,CD56+,AU94845,Stroma,Position 36,295.02,442.44,3
69194,6.7028,0,0,0,6007.1714,0,0,0,547.8658,444.5101,0,0,8.1849,0,0,0,CD56+,AU94845,Stroma,Position 36,261.78,449.13,3
69197,64.908,22.8622,0.0984,0,2798.3848,0,0,0,351.1047,39.272,0,0.0694,256.4442,0,0,0,CD56+,AU94845,Stroma,Position 36,269.97,456.11,3
69204,0,0,3698.4619,1.7807,909.9288,0,1.2757,0,8813.4639,9203.4131,0,2.5259,779.8491,0,0.5178,0,DN T cells,AU94845,Stroma,Position 36,325.56,468.45,3
69208,0,0,3.072,0,1507.3208,0,0,0,0,0,0,1.8928,983.5605,0,9.742,0,CD56+,AU94845,Stroma,Position 36,334.96,482.63,3
69211,0,0,0,0,10540.2959,84.4674,5.0701,2.2208,0,26.2554,0,0,390.3876,0,0,0,CD56+,AU94845,Stroma,Position 36,350.4,484.33,3
69212,0,0,602.3488,1.3223,0,0,3.7252,41.107,847.4557,645.1295,0,0.7497,88.356,0,0,0,DN T cells,AU94845,Stroma,Position 36,45.65,485.76,3
69215,0,0,294.6751,645.0054,0,4801.9092,0,2300.6353,11.5372,2326.0164,0,0,24.4701,0,0,3.2958,IRF8+HLA-DR+,AU94845,Stroma,Position 36,53.4,493.41,3
69217,0,0,5161.7583,0,0,0,0,0,5693.6128,10188.5547,0,0,0,0,0,0,DN T cells,AU94845,Stroma,Position 36,78.29,494.01,3
69222,0,0,0,495.5685,0,4608.1147,0,2937.9358,0,757.0593,0,0,55.5112,0,0,0,IRF8+HLA-DR+,AU94845,Stroma,Position 36,117.61,501.98,3
69226,11960.209,0,1.3183,0,0,0,0,0,14403.4795,6243.5537,0,0,210.4402,0,0,95.9456,CD8 T cells,AU94845,Stroma,Position 36,29.94,506.06,3
69227,0,10.4712,854.7328,968.1384,0,682.1192,0,1263.5959,3701.2273,7529.4766,0,0,158.6356,0,0,39.4096,DN T cells,AU94845,Stroma,Position 36,55.82,505.12,3
69228,0,105.2728,5486.04,315.8522,0,55.1606,22.3316,951.8348,8694.627,13668.7461,0,5.1693,156.612,0,26.5282,0,DN T cells,AU94845,Stroma,Position 36,65.78,507.73,3
69231,1349.7489,0,0,0,0,1.3241,0,0,190.8772,276.5907,0,0,0,0,0,11.8363,CD8 T cells,AU94845,Stroma,Position 36,25.59,510.19,3
69232,0,0,2973.7651,0,2.1488,0.7778,3.2354,0,10953.3252,6561.856,0,0.0258,40.7004,0,46.5119,6.9405,DN T cells,AU94845,Stroma,Position 36,45.49,509.33,3
69234,0,0,1515.7084,0,0,0,0,0,2702.6658,3607.7725,0,3.0597,130.3684,0,44.8734,0,DN T cells,AU94845,Stroma,Position 36,55.68,513.66,3
69236,0,8.856,7888.6177,0,0,0,0,264.8839,25944.0527,23085.9082,0,6.0991,104.8963,0,0,0,DN T cells,AU94845,Stroma,Position 36,79.75,513.6,3
69239,0,0,0,0,1101.4867,0,0,0,0,0,0,0,24.1495,0,0,0,CD56+,AU94845,Stroma,Position 43,369.09,29.76,3
69240,0,0,0,0,4555.7251,0,55.8121,0,0,0,0,0,21.7253,0,0,0,CD56+,AU94845,Stroma,Position 43,571.59,29.82,3
69242,0,66.6697,238.3682,0,1873.5925,0,0,0,1481.2694,0,0,0,210.3185,0,2.189,0,CD56+,AU94845,Stroma,Position 43,589.94,31,3
69243,0,0,0,0,3350.4448,0,0,0,0,0,0,0,0,0,0,0,CD56+,AU94845,Stroma,Position 43,356.61,31.85,3
69244,0,1888.2468,100.6877,27.6054,15280.4453,183.6214,16.9665,0,0,0,0,0,78.2772,0,0,0,CD56+,AU94845,Stroma,Position 43,481.18,32.11,3
69245,0,0,22.0448,0,5663.6592,0,4.2968,0,0,0,0,0,256.439,0,0,0,CD56+,AU94845,Stroma,Position 43,451.25,32.35,3
69246,0,208.0276,2.1502,0,2329.0662,249.8594,30.8846,0.5,0,0,0,0,0,0,28.1478,31.5577,CD56+,AU94845,Stroma,Position 43,634.55,33.65,3
69247,0,137.444,40.6018,23.3397,33220.3203,7.0941,115.2112,0,0,0,0,0,673.0547,0,17.841,0,CD56+,AU94845,Stroma,Position 43,470.42,33.72,3
69249,0,786.576,514.0261,61.5491,14640.8262,671.6547,22.8081,10.7044,12.3932,327.3573,0,0,347.185,0,4.4918,42.1552,CD56+,AU94845,Stroma,Position 43,512.93,34.68,3
69250,0,405.4312,4.9837,0,2761.0278,0,35.0029,0,2.2734,12.7562,0,0,146.9044,32.1663,0,0,CD56+,AU94845,Stroma,Position 43,576.42,36.96,3
69251,0,0,36.5465,0,30159.7031,28.2837,1.3326,0,0,0,0,1.3535,758.0396,0,17.5953,0,CD56+,AU94845,Stroma,Position 43,465.72,38,3
69252,0,0,224.2543,0,3196.6458,0,2.3,0,51.2012,0,0,0,56.0309,0.2568,0,0,CD56+,AU94845,Stroma,Position 43,586.53,37.71,3
69253,0,46.5117,83.6211,0,2095.1191,1215.4395,0,0,8.3203,0.8926,0,0,10.3652,0,0,0,CD56+,AU94845,Stroma,Position 43,538.2,37.52,3
69255,49.7433,1086.7749,95.3031,0,2660.7571,9.6347,0,0,0,3.2142,0,0,243.692,0,62.5271,22.5084,CD56+,AU94845,Stroma,Position 43,597.8,39.85,3
69258,3128.9937,657.6312,9077.585,65.8803,9784.6172,2686.7488,96.2736,10.6922,16124.0547,13403.5664,0,0,70.9765,0,19.0938,219.5413,DN T cells,AU94845,Stroma,Position 43,529.5,40.43,3
69259,0,0,3.1884,3.3403,6654.4888,0,2.7786,0,0,0,0,0,197.8767,0,45.52,0,CD56+,AU94845,Stroma,Position 43,500.19,42.66,3
69260,1023.3188,351.7634,254.342,0,1218.7098,0,40.6895,0,226.2348,348.622,0,0,15.7079,0,0,0,CD56+,AU94845,Stroma,Position 43,615.68,44.9,3
69261,23.1764,1353.1367,184.5264,65.2777,2604.394,67.7542,16.7824,128.6189,0,348.4035,0,0,112.9364,27.4396,44.6139,57.1793,CD56+,AU94845,Stroma,Position 43,575.14,45.77,3
69263,7813.5293,993.181,106.1878,9.1247,5293.7051,211.2746,34.6292,0,4066.6306,4941.3799,0,0,26.6678,0.88,0,0,DN T cells,AU94845,Stroma,Position 43,606.88,45.56,3
69264,234.8702,1785.3566,50.0635,96.7814,14584.4512,3741.0027,0,105.1837,2.4542,227.3306,0,29.4522,0,0,0,0.748,CD56+,AU94845,Stroma,Position 43,545,46.47,3
69265,2940.3105,233.7502,3027.0776,20.173,5341.2759,678.8037,14.5099,1.5535,11939.1797,11236.3789,0,0,143.9137,0,1.2696,100.7485,DN T cells,AU94845,Stroma,Position 43,522.97,49.01,3
69268,0,0,1005.1455,0,4710.7104,126.4174,17.6525,0,3163.4597,2535.8667,0,0,136.8097,0,3.5955,5.7471,DN T cells,AU94845,Stroma,Position 43,625.58,49.99,3
69270,0,11.6416,31.693,0,1296.0281,0,0,0,0,0,0,0,45.0251,0,8.7808,0,CD56+,AU94845,Stroma,Position 43,419.08,51.21,3
